galaxy.web.framework.base DEBUG 2015-05-19 16:54:09,042 Enabling 'workflow_tags' API controller, class: WorkflowTagsController
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,357 Enabling 'httpexceptions' middleware
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,358 Enabling 'recursive' middleware
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,379 Enabling 'eval exceptions' middleware
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,379 Enabling 'trans logger' middleware
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,380 Enabling 'x-forwarded-host' middleware
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,380 Enabling 'Request ID' middleware
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,381 added url, path to static middleware: /plugins/visualizations/charts/static, ./config/plugins/visualizations/charts/static
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,381 added url, path to static middleware: /plugins/visualizations/chooser/static, ./config/plugins/visualizations/chooser/static
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,381 added url, path to static middleware: /plugins/visualizations/graphview/static, ./config/plugins/visualizations/graphview/static
galaxy.webapps.galaxy.buildapp DEBUG 2015-05-19 16:54:09,381 added url, path to static middleware: /plugins/visualizations/scatterplot/static, ./config/plugins/visualizations/scatterplot/static
galaxy.queue_worker INFO 2015-05-19 16:54:09,381 Binding and starting galaxy control worker for main
Starting server in PID 25204.
serving on http://127.0.0.1:8080
galaxy.tools.actions.upload_common INFO 2015-05-19 16:57:02,392 tool upload1 created job id 1
galaxy.tools.execute DEBUG 2015-05-19 16:57:02,455 Tool [upload1] created job [1] (288.189 ms)
galaxy.jobs DEBUG 2015-05-19 16:57:02,557 (1) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/1
galaxy.jobs.handler DEBUG 2015-05-19 16:57:02,601 (1) Dispatching to local runner
galaxy.jobs DEBUG 2015-05-19 16:57:03,809 (1) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:03,818 Job [1] queued (1216.475 ms)
galaxy.jobs.handler INFO 2015-05-19 16:57:03,869 (1) Job dispatched
galaxy.jobs.runners DEBUG 2015-05-19 16:57:04,254 (1) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmp2Pczr4 1:/home/remi/_Dev/galaxy/database/job_working_directory/000/1/dataset_1_files:/home/remi/_Dev/galaxy/database/files/000/dataset_1.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/1/set_metadata_gEAwiT.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/1/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/1/metadata_in_HistoryDatasetAssociation_1_5hB7YX,/home/remi/_Dev/galaxy/database/job_working_directory/000/1/metadata_kwds_HistoryDatasetAssociation_1_ZmE6e0,/home/remi/_Dev/galaxy/database/job_working_directory/000/1/metadata_out_HistoryDatasetAssociation_1_uwFZxt,/home/remi/_Dev/galaxy/database/job_working_directory/000/1/metadata_results_HistoryDatasetAssociation_1_zTGKj9,/home/remi/_Dev/galaxy/database/files/000/dataset_1.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/1/metadata_override_HistoryDatasetAssociation_1_rtBt8J; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:04,255 (1) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/1/galaxy_1.sh
galaxy.jobs DEBUG 2015-05-19 16:57:04,302 (1) Persisting job destination (destination id: local:///)
galaxy.tools.actions.upload_common INFO 2015-05-19 16:57:05,075 tool upload1 created job id 2
galaxy.tools.execute DEBUG 2015-05-19 16:57:05,135 Tool [upload1] created job [2] (2390.165 ms)
galaxy.jobs DEBUG 2015-05-19 16:57:05,236 (2) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/2
galaxy.jobs.handler DEBUG 2015-05-19 16:57:05,249 (2) Dispatching to local runner
galaxy.jobs DEBUG 2015-05-19 16:57:05,372 (2) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:05,381 Job [2] queued (131.589 ms)
galaxy.jobs.handler INFO 2015-05-19 16:57:05,401 (2) Job dispatched
galaxy.jobs.runners DEBUG 2015-05-19 16:57:05,777 (2) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmp2MH0Di 2:/home/remi/_Dev/galaxy/database/job_working_directory/000/2/dataset_2_files:/home/remi/_Dev/galaxy/database/files/000/dataset_2.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/2/set_metadata_ZH4LL9.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/2/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/2/metadata_in_HistoryDatasetAssociation_2_AhbBNA,/home/remi/_Dev/galaxy/database/job_working_directory/000/2/metadata_kwds_HistoryDatasetAssociation_2_kXCXrl,/home/remi/_Dev/galaxy/database/job_working_directory/000/2/metadata_out_HistoryDatasetAssociation_2_x0pdOm,/home/remi/_Dev/galaxy/database/job_working_directory/000/2/metadata_results_HistoryDatasetAssociation_2_CFYRfg,/home/remi/_Dev/galaxy/database/files/000/dataset_2.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/2/metadata_override_HistoryDatasetAssociation_2_hmfqJ9; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:05,778 (2) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/2/galaxy_2.sh
galaxy.jobs DEBUG 2015-05-19 16:57:05,820 (2) Persisting job destination (destination id: local:///)
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:06,562 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/1/galaxy_1.sh
galaxy.tools.actions.upload_common INFO 2015-05-19 16:57:08,001 tool upload1 created job id 3
galaxy.tools.execute DEBUG 2015-05-19 16:57:08,061 Tool [upload1] created job [3] (1318.921 ms)
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:08,127 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/2/galaxy_2.sh
galaxy.jobs DEBUG 2015-05-19 16:57:08,171 (3) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/3
galaxy.jobs.handler DEBUG 2015-05-19 16:57:08,225 (3) Dispatching to local runner
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:08,402 loading metadata from file for: HistoryDatasetAssociation 2
galaxy.jobs DEBUG 2015-05-19 16:57:09,471 (3) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:10,504 Job [3] queued (2277.957 ms)
galaxy.jobs.handler INFO 2015-05-19 16:57:10,540 (3) Job dispatched
galaxy.jobs INFO 2015-05-19 16:57:11,785 Collecting job metrics for <galaxy.model.Job object at 0x7f7fc43e8e50>
galaxy.jobs.runners.local ERROR 2015-05-19 16:57:11,838 Job wrapper finish method failed
Traceback (most recent call last):
  File "/home/remi/_Dev/galaxy/lib/galaxy/jobs/runners/local.py", line 129, in queue_job
    job_wrapper.finish( stdout, stderr, exit_code )
  File "/home/remi/_Dev/galaxy/lib/galaxy/jobs/__init__.py", line 1209, in finish
    output_filename = self.external_output_metadata.get_output_filenames_by_dataset( dataset, self.sa_session ).filename_out
  File "/home/remi/_Dev/galaxy/lib/galaxy/datatypes/metadata.py", line 693, in get_output_filenames_by_dataset
    is_valid=True ) \
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/query.py", line 2444, in first
    ret = list(self[0:1])
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/query.py", line 2280, in __getitem__
    return list(res)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/query.py", line 2515, in __iter__
    return self._execute_and_instances(context)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/query.py", line 2530, in _execute_and_instances
    result = conn.execute(querycontext.statement, self._params)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 914, in execute
    return meth(self, multiparams, params)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/sql/elements.py", line 323, in _execute_on_connection
    return connection._execute_clauseelement(self, multiparams, params)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1010, in _execute_clauseelement
    compiled_sql, distilled_params
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1146, in _execute_context
    context)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1332, in _handle_dbapi_exception
    exc_info
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/util/compat.py", line 199, in raise_from_cause
    reraise(type(exception), exception, tb=exc_tb)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1139, in _execute_context
    context)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/default.py", line 442, in do_execute
    cursor.execute(statement, parameters)
OperationalError: (pysqlite2.dbapi2.OperationalError) database is locked [SQL: u'SELECT job_external_output_metadata.id AS job_external_output_metadata_id, job_external_output_metadata.job_id AS job_external_output_metadata_job_id, job_external_output_metadata.history_dataset_association_id AS job_external_output_metadata_history_dataset_association_id, job_external_output_metadata.library_dataset_dataset_association_id AS job_external_output_metadata_library_dataset_dataset_association_id, job_external_output_metadata.is_valid AS job_external_output_metadata_is_valid, job_external_output_metadata.filename_in AS job_external_output_metadata_filename_in, job_external_output_metadata.filename_out AS job_external_output_metadata_filename_out, job_external_output_metadata.filename_results_code AS job_external_output_metadata_filename_results_code, job_external_output_metadata.filename_kwds AS job_external_output_metadata_filename_kwds, job_external_output_metadata.filename_override_metadata AS job_external_output_metadata_filename_override_metadata, job_external_output_metadata.job_runner_external_pid AS job_external_output_metadata_job_runner_external_pid, dataset_1.id AS dataset_1_id, dataset_1.create_time AS dataset_1_create_time, dataset_1.update_time AS dataset_1_update_time, dataset_1.state AS dataset_1_state, dataset_1.deleted AS dataset_1_deleted, dataset_1.purged AS dataset_1_purged, dataset_1.purgable AS dataset_1_purgable, dataset_1.object_store_id AS dataset_1_object_store_id, dataset_1.external_filename AS dataset_1_external_filename, dataset_1._extra_files_path AS dataset_1__extra_files_path, dataset_1.file_size AS dataset_1_file_size, dataset_1.total_size AS dataset_1_total_size, dataset_1.uuid AS dataset_1_uuid, history_dataset_association_1.id AS history_dataset_association_1_id, history_dataset_association_1.history_id AS history_dataset_association_1_history_id, history_dataset_association_1.dataset_id AS history_dataset_association_1_dataset_id, history_dataset_association_1.create_time AS history_dataset_association_1_create_time, history_dataset_association_1.update_time AS history_dataset_association_1_update_time, history_dataset_association_1.state AS history_dataset_association_1_state, history_dataset_association_1.copied_from_history_dataset_association_id AS history_dataset_association_1_copied_from_history_dataset_association_id, history_dataset_association_1.copied_from_library_dataset_dataset_association_id AS history_dataset_association_1_copied_from_library_dataset_dataset_association_id, history_dataset_association_1.name AS history_dataset_association_1_name, history_dataset_association_1.info AS history_dataset_association_1_info, history_dataset_association_1.blurb AS history_dataset_association_1_blurb, history_dataset_association_1.peek AS history_dataset_association_1_peek, history_dataset_association_1.tool_version AS history_dataset_association_1_tool_version, history_dataset_association_1.extension AS history_dataset_association_1_extension, history_dataset_association_1.metadata AS history_dataset_association_1_metadata, history_dataset_association_1.parent_id AS history_dataset_association_1_parent_id, history_dataset_association_1.designation AS history_dataset_association_1_designation, history_dataset_association_1.deleted AS history_dataset_association_1_deleted, history_dataset_association_1.visible AS history_dataset_association_1_visible, history_dataset_association_1.extended_metadata_id AS history_dataset_association_1_extended_metadata_id, history_dataset_association_1.hid AS history_dataset_association_1_hid, history_dataset_association_1.purged AS history_dataset_association_1_purged, history_dataset_association_1.hidden_beneath_collection_instance_id AS history_dataset_association_1_hidden_beneath_collection_instance_id, library_dataset_dataset_association_1.id AS library_dataset_dataset_association_1_id, library_dataset_dataset_association_1.library_dataset_id AS library_dataset_dataset_association_1_library_dataset_id, library_dataset_dataset_association_1.dataset_id AS library_dataset_dataset_association_1_dataset_id, library_dataset_dataset_association_1.create_time AS library_dataset_dataset_association_1_create_time, library_dataset_dataset_association_1.update_time AS library_dataset_dataset_association_1_update_time, library_dataset_dataset_association_1.state AS library_dataset_dataset_association_1_state, library_dataset_dataset_association_1.copied_from_history_dataset_association_id AS library_dataset_dataset_association_1_copied_from_history_dataset_association_id, library_dataset_dataset_association_1.copied_from_library_dataset_dataset_association_id AS library_dataset_dataset_association_1_copied_from_library_dataset_dataset_association_id, library_dataset_dataset_association_1.name AS library_dataset_dataset_association_1_name, library_dataset_dataset_association_1.info AS library_dataset_dataset_association_1_info, library_dataset_dataset_association_1.blurb AS library_dataset_dataset_association_1_blurb, library_dataset_dataset_association_1.peek AS library_dataset_dataset_association_1_peek, library_dataset_dataset_association_1.tool_version AS library_dataset_dataset_association_1_tool_version, library_dataset_dataset_association_1.extension AS library_dataset_dataset_association_1_extension, library_dataset_dataset_association_1.metadata AS library_dataset_dataset_association_1_metadata, library_dataset_dataset_association_1.parent_id AS library_dataset_dataset_association_1_parent_id, library_dataset_dataset_association_1.designation AS library_dataset_dataset_association_1_designation, library_dataset_dataset_association_1.deleted AS library_dataset_dataset_association_1_deleted, library_dataset_dataset_association_1.visible AS library_dataset_dataset_association_1_visible, library_dataset_dataset_association_1.extended_metadata_id AS library_dataset_dataset_association_1_extended_metadata_id, library_dataset_dataset_association_1.user_id AS library_dataset_dataset_association_1_user_id, library_dataset_dataset_association_1.message AS library_dataset_dataset_association_1_message \nFROM job_external_output_metadata LEFT OUTER JOIN history_dataset_association AS history_dataset_association_1 ON history_dataset_association_1.id = job_external_output_metadata.history_dataset_association_id LEFT OUTER JOIN dataset AS dataset_1 ON dataset_1.id = history_dataset_association_1.dataset_id LEFT OUTER JOIN library_dataset_dataset_association AS library_dataset_dataset_association_1 ON library_dataset_dataset_association_1.id = job_external_output_metadata.library_dataset_dataset_association_id \nWHERE job_external_output_metadata.is_valid = 1 AND job_external_output_metadata.job_id = ? AND job_external_output_metadata.history_dataset_association_id = ?\n LIMIT ? OFFSET ?'] [parameters: (1, 1, 1, 0)]
galaxy.jobs.runners.local ERROR 2015-05-19 16:57:16,798 Job wrapper finish method failed
Traceback (most recent call last):
  File "/home/remi/_Dev/galaxy/lib/galaxy/jobs/runners/local.py", line 129, in queue_job
    job_wrapper.finish( stdout, stderr, exit_code )
  File "/home/remi/_Dev/galaxy/lib/galaxy/jobs/__init__.py", line 1346, in finish
    self._collect_metrics( job )
  File "/home/remi/_Dev/galaxy/lib/galaxy/jobs/__init__.py", line 1401, in _collect_metrics
    has_metrics.add_metric( plugin, metric_name, metric_value )
  File "/home/remi/_Dev/galaxy/lib/galaxy/model/__init__.py", line 110, in add_metric
    self.numeric_metrics.append( metric )
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/attributes.py", line 237, in __get__
    return self.impl.get(instance_state(instance), dict_)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/attributes.py", line 578, in get
    value = self.callable_(state, passive)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/strategies.py", line 528, in _load_for_state
    return self._emit_lazyload(session, state, ident_key, passive)
  File "<string>", line 1, in <lambda>
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/strategies.py", line 596, in _emit_lazyload
    result = q.all()
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/query.py", line 2398, in all
    return list(self)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/query.py", line 2515, in __iter__
    return self._execute_and_instances(context)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/query.py", line 2530, in _execute_and_instances
    result = conn.execute(querycontext.statement, self._params)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 914, in execute
    return meth(self, multiparams, params)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/sql/elements.py", line 323, in _execute_on_connection
    return connection._execute_clauseelement(self, multiparams, params)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1010, in _execute_clauseelement
    compiled_sql, distilled_params
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1146, in _execute_context
    context)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1332, in _handle_dbapi_exception
    exc_info
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/util/compat.py", line 199, in raise_from_cause
    reraise(type(exception), exception, tb=exc_tb)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1139, in _execute_context
    context)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/default.py", line 442, in do_execute
    cursor.execute(statement, parameters)
OperationalError: (pysqlite2.dbapi2.OperationalError) database is locked [SQL: u'SELECT job_metric_numeric.id AS job_metric_numeric_id, job_metric_numeric.job_id AS job_metric_numeric_job_id, job_metric_numeric.plugin AS job_metric_numeric_plugin, job_metric_numeric.metric_name AS job_metric_numeric_metric_name, job_metric_numeric.metric_value AS job_metric_numeric_metric_value \nFROM job_metric_numeric \nWHERE ? = job_metric_numeric.job_id'] [parameters: (2,)]
sqlalchemy.pool.NullPool ERROR 2015-05-19 16:57:17,272 Exception during reset or similar
Traceback (most recent call last):
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/pool.py", line 571, in _finalize_fairy
    fairy._reset(pool)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/pool.py", line 705, in _reset
    pool._dialect.do_rollback(self)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/default.py", line 412, in do_rollback
    dbapi_connection.rollback()
ProgrammingError: SQLite objects created in a thread can only be used in that same thread.The object was created in thread id 140186281289472 and this is thread id 140187388602112
sqlalchemy.pool.NullPool ERROR 2015-05-19 16:57:17,276 Exception closing connection <pysqlite2.dbapi2.Connection object at 0x7f7fa8508eb0>
Traceback (most recent call last):
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/pool.py", line 255, in _close_connection
    self._dialect.do_close(connection)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/default.py", line 418, in do_close
    dbapi_connection.close()
ProgrammingError: SQLite objects created in a thread can only be used in that same thread.The object was created in thread id 140186281289472 and this is thread id 140187388602112
galaxy.tools.actions.upload_common INFO 2015-05-19 16:57:18,345 tool upload1 created job id 4
galaxy.jobs.runners DEBUG 2015-05-19 16:57:19,440 (3) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmpWQ4OoF 3:/home/remi/_Dev/galaxy/database/job_working_directory/000/3/dataset_3_files:/home/remi/_Dev/galaxy/database/files/000/dataset_3.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/3/set_metadata_hywbWX.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/3/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/3/metadata_in_HistoryDatasetAssociation_3_b15RIN,/home/remi/_Dev/galaxy/database/job_working_directory/000/3/metadata_kwds_HistoryDatasetAssociation_3__Y_N_i,/home/remi/_Dev/galaxy/database/job_working_directory/000/3/metadata_out_HistoryDatasetAssociation_3_y_MNUQ,/home/remi/_Dev/galaxy/database/job_working_directory/000/3/metadata_results_HistoryDatasetAssociation_3_FKNoko,/home/remi/_Dev/galaxy/database/files/000/dataset_3.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/3/metadata_override_HistoryDatasetAssociation_3_HuAH8E; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:19,440 (3) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/3/galaxy_3.sh
galaxy.tools.execute DEBUG 2015-05-19 16:57:19,457 Tool [upload1] created job [4] (8801.115 ms)
galaxy.jobs DEBUG 2015-05-19 16:57:19,516 (3) Persisting job destination (destination id: local:///)
galaxy.jobs DEBUG 2015-05-19 16:57:20,601 (4) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/4
galaxy.jobs.handler DEBUG 2015-05-19 16:57:20,635 (4) Dispatching to local runner
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:21,727 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/3/galaxy_3.sh
galaxy.jobs DEBUG 2015-05-19 16:57:21,867 (4) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:22,885 Job [4] queued (2249.343 ms)
galaxy.jobs.handler INFO 2015-05-19 16:57:22,962 (4) Job dispatched
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:23,056 loading metadata from file for: HistoryDatasetAssociation 3
galaxy.jobs.runners ERROR 2015-05-19 16:57:23,370 (1) Unhandled exception calling queue_job
Traceback (most recent call last):
  File "/home/remi/_Dev/galaxy/lib/galaxy/jobs/runners/__init__.py", line 100, in run_next
    method(arg)
  File "/home/remi/_Dev/galaxy/lib/galaxy/jobs/runners/local.py", line 132, in queue_job
    job_wrapper.fail("Unable to finish job", exception=True)
  File "/home/remi/_Dev/galaxy/lib/galaxy/jobs/__init__.py", line 1003, in fail
    self.sa_session.flush()
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/scoping.py", line 150, in do
    return getattr(self.registry(), name)(*args, **kwargs)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/session.py", line 2004, in flush
    self._flush(objects)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/session.py", line 2122, in _flush
    transaction.rollback(_capture_exception=True)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/util/langhelpers.py", line 60, in __exit__
    compat.reraise(exc_type, exc_value, exc_tb)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/session.py", line 2086, in _flush
    flush_context.execute()
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/unitofwork.py", line 373, in execute
    rec.execute(self)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/unitofwork.py", line 532, in execute
    uow
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/persistence.py", line 170, in save_obj
    mapper, table, update)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/orm/persistence.py", line 673, in _emit_update_statements
    execute(statement, multiparams)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 914, in execute
    return meth(self, multiparams, params)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/sql/elements.py", line 323, in _execute_on_connection
    return connection._execute_clauseelement(self, multiparams, params)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1010, in _execute_clauseelement
    compiled_sql, distilled_params
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1146, in _execute_context
    context)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1332, in _handle_dbapi_exception
    exc_info
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/util/compat.py", line 199, in raise_from_cause
    reraise(type(exception), exception, tb=exc_tb)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/base.py", line 1139, in _execute_context
    context)
  File "/home/remi/_Dev/galaxy/eggs/SQLAlchemy-1.0.1-py2.7-linux-x86_64-ucs4.egg/sqlalchemy/engine/default.py", line 442, in do_execute
    cursor.execute(statement, parameters)
